25, 6499.1387
18, 8878.169
7, 9151.577
8, 6308.4263
5, 7289.2935
4, 3222.687
5, 5603.0146
9, 8912.446
4, 3797.094
2, 7746.085
2, 2071.185
2, 2998.2117
2, 5141.205
2, 3625.663
2, 2625.2705
10, 8271.386
4, 7978.6387
2, 4733.11
4, 4940.6694
2, 3159.8438
4, 6416.8438
2, 2533.5293
4, 6421.276
4, 4238.8223
4, 3349.6582
5, 5928.324
7, 7614.073
6, 10880.433
3, 5916.0366
2, 3719.3904
3, 6365.385
2, 4437.622
4, 5967.721
10, 7298.8843
4, 7683.2495
4, 6582.7656
6, 7472.33
5, 6887.3203
4, 9895.432
4, 6969.3296
5, 7226.865
3, 7177.6187
3, 6069.764
3, 4244.597
7, 7476.9746
2, 3636.979
2, 2556.7437
3, 6318.394
3, 4446.4453
3, 4355.6465
3, 4929.1084
3, 6072.4766
4, 4121.363
4, 5871.9404
4, 4672.117
4, 5347.34
2, 5662.6943
2, 2919.0637
2, 6081.674
2, 4547.166
11, 9330.273
6, 8489.7295
16, 11582.509
12, 12556.065
9, 10465.144
30, 6850.998
10, 10820.72
9, 10173.391
16, 8229.554
5, 5636.962
8, 8059.7847
13, 8050.869
12, 9367.642
11, 12236.78
24, 9003.805
2, 3690.9697
2, 3889.4062
2, 2687.7427
2, 4630.576
2, 1673.4233
2, 3319.736
2, 4819.925
2, 5214.788
2, 8138.956
2, 2907.3245
2, 3225.4138
2, 3449.526
2, 5186.196
2, 2983.83
2, 2957.5386
2, 2538.859
2, 2975.651
2, 2394.4504
2, 5200.0747
2, 6108.6543
2, 3215.651
2, 3278.0469
2, 6324.6587
2, 2609.8904
2, 2216.6445
2, 3958.7312
2, 3456.6885
2, 2288.5266
2, 5979.8877
2, 5194.1733
2, 2309.1611
2, 2986.4768
2, 4542.0317
2, 2148.8647
2, 3104.9595
2, 3777.1538
2, 5479.838
2, 3512.9663
2, 3898.5076
2, 2012.9078
2, 2226.6194
7, 6866.629
5, 9231.994
2, 4188.7793
2, 3251.2854
5, 7211.96
3, 3801.0454
8, 8855.755
3, 4811.37
3, 6948.8975
2, 3266.3396
3, 7451.288
3, 5519.5303
2, 6656.516
2, 2097.4895
2, 2978.0525
3, 6281.3477
2, 4104.381
2, 2951.3936
3, 7008.4414
2, 4019.666
4, 6792.5693
2, 2477.8433
3, 4641.0386
3, 2350.065
2, 3073.2324
2, 2848.2585
2, 4152.1685
2, 3423.003
4, 7390.395
2, 3120.5005
3, 2978.8533
4, 4452.8857
2, 1879.7932
3, 5207.4805
3, 3323.7866
3, 8239.748
3, 8081.846
3, 3776.1313
2, 6858.3174
2, 5166.9966
2, 6162.818
6, 5602.7734
3, 3666.9814
2, 2792.2073
2, 6436.233
2, 3293.714
2, 2422.513
3, 7331.54
2, 3057.4507
3, 3722.7712
2, 3677.1353
4, 7479.8174
2, 3044.4102
2, 3387.3022
3, 6109.008
3, 6594.9995
2, 2593.4683
3, 8004.8433
3, 3345.6443
3, 7732.6387
3, 5714.6772
3, 3492.927
2, 4650.4194
7, 8664.954
2, 5886.771
2, 2620.086
2, 1893.8583
3, 7929.103
2, 2190.5405
3, 5626.6187
6, 5887.4966
12, 10430.977
4, 8252.329
6, 10332.771
2, 6526.266
7, 8277.046
5, 7523.957
12, 10649.916
2, 3283.8787
4, 10021.014
6, 5066.546
3, 4444.249
2, 2066.8171
2, 4933.562
3, 2351.0479
3, 6619.766
3, 4950.71
3, 3994.027
3, 4681.9683
4, 4218.32
2, 4608.0015
2, 1796.1364
2, 2410.5361
2, 1800.838
3, 3141.5127
3, 4046.0918
3, 5485.9355
3, 6621.52
2, 6910.9116
7, 7030.353
2, 1950.3812
2, 1860.0449
2, 5108.048
2, 3717.9712
2, 4583.12
2, 2110.9011
2, 5562.473
2, 3613.0408
2, 4452.8022
2, 3494.7488
2, 4818.038
2, 3319.684
2, 3235.0625
2, 2682.8489
2, 2536.0244
2, 3218.0188
2, 1140.8457
2, 2021.3
2, 3741.5522
2, 2554.1543
2, 1762.5187
2, 3243.8164
2, 5152.446
2, 4546.6846
2, 4657.8315
2, 2205.6863
2, 920.5885
2, 4596.9434
2, 2461.6023
2, 2318.2559
2, 1857.7218
2, 3487.142
2, 4487.195
2, 1331.7043
2, 1942.8749
2, 3256.2058
2, 3557.8489
2, 2627.6301
2, 3607.2754
2, 3695.6052
2, 2385.6675
2, 5805.121
2, 3769.9321
2, 4985.3506
2, 2173.322
2, 4217.1094
2, 3428.1018
10, 12093.782
11, 6978.073
7, 9713.344
10, 11503.755
5, 5605.225
2, 2963.2847
7, 8181.57
